method,config,seed,composite,weighted_tardiness,setup_cost,makespan
GA,xlarge_10m,43,0.29626822282943255,0.0,603.185791015625,356.3553771972656
GA,xlarge_10m,44,0.2953934451643183,76.2370834350586,487.42279052734375,325.521484375
GA,xlarge_10m,45,0.29693253758355354,38.464508056640625,595.1091918945312,396.3745422363281
GA,xlarge_10m,47,0.2748929158158265,26.186325073242188,579.6705932617188,392.9812316894531
GA,xlarge_10m,46,0.31807153805189925,232.65533447265625,548.6607666015625,394.42620849609375
GA,xlarge_10m,48,0.2812654075682971,147.22116088867188,579.8969116210938,364.211669921875
GA,xlarge_10m,49,0.2748185523967802,149.619140625,539.3441772460938,349.98699951171875
Hybrid,tiny_2m,0,0.19807137505360967,0.0,13.735624313354492,84.89422607421875
Hybrid,tiny_2m,4,0.15441794739024997,0.0,8.825584411621094,118.7151870727539
Hybrid,tiny_2m,2,0.09886969295685291,0.0,4.822422981262207,90.96527099609375
Hybrid,tiny_2m,3,0.14943891775739337,0.0,7.188868522644043,121.248779296875
Hybrid,tiny_2m,7,0.052731100601743186,0.0,3.832667589187622,118.32281494140625
Hybrid,tiny_2m,5,0.13321561012352653,0.0,7.552196025848389,109.02655029296875
Hybrid,tiny_2m,11,0.04901898521614362,0.0,5.361745834350586,106.74172973632812
Hybrid,tiny_2m,14,0.16420894027532232,0.0,6.00355863571167,135.173095703125
Hybrid,tiny_2m,6,0.08459853587395122,0.0,7.135130405426025,121.39552307128906
Hybrid,tiny_2m,12,0.23191285675690987,0.0,9.314613342285156,60.575706481933594
Hybrid,tiny_2m,15,0.07962183177009212,0.0,7.466010570526123,96.76793670654297
Hybrid,tiny_2m,8,0.2196947522389634,0.0,8.168685913085938,87.15752410888672
Hybrid,tiny_2m,1,0.13252081980626937,0.0,6.520160675048828,62.18329620361328
Hybrid,tiny_2m,9,0.08605883079386673,0.0,9.591136932373047,115.2566909790039
Hybrid,tiny_2m,10,0.10541625276366985,0.0,7.258758544921875,88.6971435546875
Hybrid,tiny_2m,13,0.17247893017386304,0.0,15.52100944519043,109.59517669677734
Hybrid,tiny_2m,17,0.09826056566784296,0.0,8.805038452148438,70.3553695678711
Hybrid,tiny_2m,18,0.3474993172479307,0.0,16.843040466308594,120.497802734375
Hybrid,tiny_2m,21,0.17614583513060467,0.0,12.150724411010742,145.9517059326172
Hybrid,tiny_2m,16,0.06386511315453518,0.0,6.447736740112305,79.5002212524414
Hybrid,tiny_2m,19,0.2063126359268586,0.0,8.269063949584961,117.73236846923828
Hybrid,tiny_2m,23,0.07827578339873281,0.0,7.598339557647705,78.55835723876953
Hybrid,tiny_2m,24,0.20382150620086778,0.0,15.483282089233398,111.77716827392578
Hybrid,tiny_2m,28,0.06866995641249,0.0,7.266829490661621,93.51622772216797
Hybrid,tiny_2m,22,0.10049533865282438,0.0,12.48703384399414,64.11166381835938
Hybrid,tiny_2m,27,0.16035468917678036,0.0,8.293704986572266,86.32691955566406
Hybrid,tiny_2m,31,0.2535000999411661,0.0,7.781886100769043,54.43828582763672
Hybrid,tiny_2m,30,0.08733417285514986,0.0,9.41456413269043,95.67215728759766
Hybrid,tiny_2m,20,0.13180402459786017,0.0,9.754735946655273,51.6258544921875
Hybrid,tiny_2m,26,0.15334805019667147,0.0,8.07693862915039,90.168212890625
Hybrid,tiny_2m,29,0.15024094771149007,0.0,6.643582820892334,109.42195892333984
Hybrid,tiny_2m,25,0.12308472764714017,0.0,11.144136428833008,86.17916870117188
Hybrid,tiny_2m,35,0.03907797510152962,0.0,6.270739555358887,97.43331146240234
Hybrid,tiny_2m,33,0.1259011880930145,0.0,8.394330024719238,75.15071105957031
Hybrid,tiny_2m,36,0.26526247866359437,0.0,9.39964485168457,95.31600952148438
Hybrid,tiny_2m,32,0.14753097425536787,0.0,13.413593292236328,75.10218811035156
Hybrid,tiny_2m,34,0.14170041545986434,0.0,7.1991047859191895,113.0411148071289
Hybrid,tiny_2m,40,0.059697564184605534,0.0,5.4196906089782715,101.62411499023438
Hybrid,tiny_2m,39,0.152575365194832,0.0,7.581144332885742,78.756591796875
Hybrid,tiny_2m,38,0.17891565865756703,0.0,10.348162651062012,69.93583679199219
Hybrid,tiny_2m,37,0.10828469974455107,0.0,7.623414039611816,100.00382232666016
Hybrid,tiny_2m,41,0.06099586904001658,0.0,10.012523651123047,69.18077850341797
Hybrid,tiny_2m,43,0.05001755241985053,0.0,6.140145301818848,75.00222778320312
Hybrid,tiny_2m,42,0.15647431178873059,0.0,8.72612476348877,94.23937225341797
Hybrid,tiny_2m,44,0.09306796339815643,0.0,12.375974655151367,94.71170806884766
Hybrid,tiny_2m,45,0.15718165281900065,0.0,7.1614532470703125,118.36073303222656
Hybrid,tiny_2m,46,0.10986336454811405,0.0,13.032665252685547,82.26639556884766
Hybrid,tiny_2m,47,0.17697450481106802,0.0,11.288785934448242,60.85891342163086
Hybrid,tiny_2m,49,0.15458754269645153,0.0,8.131643295288086,86.9282455444336
Hybrid,tiny_2m,48,0.12264657878182884,0.0,10.270517349243164,84.34252166748047
Hybrid,small_2m,1,0.1710934345147124,0.0,27.684478759765625,168.20309448242188
Hybrid,small_2m,0,0.1326570924575298,0.0,23.068330764770508,195.35003662109375
Hybrid,small_2m,2,0.1004661579171207,0.0,27.071983337402344,160.94821166992188
Hybrid,small_2m,3,0.17307050308661037,0.0,24.435617446899414,143.85415649414062
Hybrid,small_2m,7,0.1377597030182014,0.0,19.169288635253906,134.8157958984375
Hybrid,small_2m,6,0.12973435197463917,0.0,21.665185928344727,132.164794921875
Hybrid,small_2m,4,0.10747546148149542,0.0,21.574453353881836,180.54104614257812
Hybrid,small_2m,9,0.1319726089803821,0.0,30.057971954345703,188.53688049316406
Hybrid,small_2m,5,0.19665882621580508,0.0,28.806171417236328,183.208251953125
Hybrid,small_2m,10,0.10957274584985616,3.038806915283203,24.339786529541016,156.52896118164062
Hybrid,small_2m,8,0.13548701540445282,0.0,18.457365036010742,154.3509979248047
Hybrid,small_2m,12,0.0899395082374074,0.0,16.57501792907715,155.7651824951172
Hybrid,small_2m,13,0.11150716079614179,0.0,28.040565490722656,144.3424835205078
Hybrid,small_2m,11,0.1461004282433642,0.0,30.007339477539062,156.02305603027344
Hybrid,small_2m,14,0.14579677476416483,0.0,25.00849723815918,152.77391052246094
Hybrid,small_2m,15,0.1285209906730807,0.0,36.064048767089844,125.60272216796875
Hybrid,small_2m,16,0.083214043352441,0.0,25.684436798095703,220.4664764404297
Hybrid,small_2m,17,0.1396037441165103,0.0,19.086515426635742,164.46302795410156
Hybrid,small_2m,18,0.06432174259469653,0.0,16.20676040649414,154.0716552734375
Hybrid,small_2m,19,0.1413468452305901,0.0,18.961530685424805,139.23948669433594
Hybrid,small_2m,27,0.12347325840593695,0.0,24.240070343017578,178.78488159179688
Hybrid,small_2m,20,0.13354743478677944,0.0,21.60942268371582,136.4142303466797
Hybrid,small_2m,24,0.14143522856179794,0.0,26.97562599182129,178.71722412109375
Hybrid,small_2m,21,0.16356741734137675,0.0,24.967975616455078,168.50096130371094
Hybrid,small_2m,25,0.09562421685393704,0.0,20.778072357177734,134.17269897460938
Hybrid,small_2m,22,0.18694140284021932,0.0,29.48724365234375,184.6251220703125
Hybrid,small_2m,23,0.14787658733399323,0.0,20.184345245361328,184.06472778320312
Hybrid,small_2m,26,0.16700824570774764,0.0,27.822927474975586,187.07359313964844
Hybrid,small_2m,28,0.3458221557724568,0.380615234375,28.887073516845703,180.90469360351562
Hybrid,small_2m,29,0.11009831383941172,0.0,20.725191116333008,152.02810668945312
Hybrid,small_2m,30,0.09144538630572543,0.0,28.580408096313477,154.69081115722656
Hybrid,small_2m,31,0.1976990705682602,0.0,28.048938751220703,191.8424072265625
Hybrid,small_2m,33,0.14902706977771493,0.0,23.262649536132812,123.08137512207031
Hybrid,small_2m,32,0.10739207156347974,0.0,28.04165267944336,132.8478240966797
Hybrid,small_2m,36,0.14606535021401607,0.0,19.78649139404297,163.3885040283203
Hybrid,small_2m,34,0.10855757814571516,0.0,20.88421630859375,193.1391143798828
Hybrid,small_2m,40,0.1610944575168763,0.0,24.979204177856445,151.94845581054688
Hybrid,small_2m,35,0.07768171233877934,0.0,21.739669799804688,212.44671630859375
Hybrid,small_2m,37,0.15242878318640624,0.0,22.975488662719727,138.67877197265625
Hybrid,small_2m,39,0.18096289981362787,0.0,25.570056915283203,205.3208465576172
Hybrid,small_2m,41,0.07808644736085617,0.0,21.439289093017578,146.00608825683594
Hybrid,small_2m,42,0.14544010759199186,0.0,23.974525451660156,201.4485321044922
Hybrid,small_2m,38,0.16017569942153412,0.0,21.45990753173828,146.30502319335938
Hybrid,small_2m,43,0.11316890704492277,0.0,26.274456024169922,131.5325164794922
Hybrid,small_2m,45,0.15599871221331435,0.0,22.502483367919922,163.72218322753906
Hybrid,small_2m,44,0.07037232165189367,0.0,19.42417335510254,201.42880249023438
Hybrid,small_2m,47,0.10835302275217774,0.0,18.563840866088867,186.6579132080078
Hybrid,small_2m,46,0.14136384373935984,0.0,25.606868743896484,233.33094787597656
Hybrid,small_2m,48,0.13259610095126967,0.0,21.98300552368164,163.0858917236328
Hybrid,small_2m,49,0.11316454595907827,0.0,23.103302001953125,165.88522338867188
Hybrid,small_3m,0,0.10776170045505451,0.0,18.080398559570312,171.17466735839844
Hybrid,small_3m,1,0.22128289000271253,0.0,25.35005760192871,125.91621398925781
Hybrid,small_3m,2,0.10773095238265135,0.0,24.188962936401367,116.53947448730469
Hybrid,small_3m,3,0.14074179307616197,0.0,19.800905227661133,124.34321594238281
Hybrid,small_3m,4,0.07871232956108536,0.0,14.712909698486328,109.5885009765625
Hybrid,small_3m,5,0.17101940996220286,0.0,24.5395565032959,138.83023071289062
Hybrid,small_3m,6,0.10558307819918508,0.0,16.733293533325195,105.23699188232422
Hybrid,small_3m,7,0.10135651799877092,0.0,14.811705589294434,94.4232406616211
Hybrid,small_3m,8,0.17577682711214043,0.0,17.211994171142578,113.40227508544922
Hybrid,small_3m,9,0.08616415562032945,0.0,19.77942657470703,142.5311279296875
Hybrid,small_3m,10,0.11457696250751426,0.0,22.06538200378418,113.82171630859375
Hybrid,small_3m,11,0.12513184474977662,0.0,26.77700424194336,115.40599060058594
Hybrid,small_3m,12,0.08044926426090268,0.0,12.040844917297363,114.89739990234375
Hybrid,small_3m,14,0.12186954070623685,0.0,19.529090881347656,89.72599029541016
Hybrid,small_3m,13,0.09938109298542179,0.0,21.8298397064209,100.13593292236328
Hybrid,small_3m,15,0.18059231544868046,0.0,24.127050399780273,116.19391632080078
Hybrid,small_3m,16,0.0555869767929271,0.0,16.463064193725586,198.31295776367188
Hybrid,small_3m,18,0.055257182886161944,0.0,12.34450912475586,124.69435119628906
Hybrid,small_3m,19,0.1531154920673017,0.0,16.762813568115234,123.13986206054688
Hybrid,small_3m,20,0.13087607865386833,0.0,20.707002639770508,93.99004364013672
Hybrid,small_3m,21,0.10890245265138311,0.0,21.63005256652832,152.05552673339844
Hybrid,small_3m,22,0.20195813273618057,0.0,21.756877899169922,123.75929260253906
Hybrid,small_3m,17,0.09805633947723225,0.0,15.00823974609375,115.52945709228516
Hybrid,small_3m,25,0.15900364659881122,0.0,22.558120727539062,117.44244384765625
Hybrid,small_3m,23,0.15933779119269542,0.0,17.83992576599121,122.2098617553711
Hybrid,small_3m,26,0.1356724841616772,0.0,24.83234214782715,151.459716796875
Hybrid,small_3m,24,0.11854414911054388,0.0,21.148128509521484,136.26409912109375
Hybrid,small_3m,27,0.10446621669866321,0.0,20.159156799316406,130.47982788085938
Hybrid,small_3m,28,0.1245536928992252,0.0,19.10182762145996,158.31288146972656
Hybrid,small_3m,29,0.09059307306512544,0.0,16.526060104370117,138.86570739746094
Hybrid,small_3m,30,0.11602974221018084,0.0,24.666147232055664,112.06816864013672
Hybrid,small_3m,31,0.14354127935697636,0.0,21.877195358276367,122.94989776611328
Hybrid,small_3m,34,0.13410604309952023,0.0,18.31281852722168,147.51419067382812
Hybrid,small_3m,32,0.10592000907287658,0.0,23.549654006958008,99.09485626220703
Hybrid,small_3m,36,0.14385189110521657,0.0,16.191633224487305,138.14788818359375
Hybrid,small_3m,33,0.13275095141828788,0.0,22.461362838745117,86.58169555664062
Hybrid,small_3m,38,0.16515768313448975,0.0,17.105052947998047,117.59309387207031
Hybrid,small_3m,37,0.11785670500728108,0.0,17.943466186523438,99.70237731933594
Hybrid,small_3m,35,0.06054501503417611,0.0,16.957622528076172,168.88096618652344
Hybrid,small_3m,40,0.1160396893984805,0.0,17.58365821838379,107.78683471679688
Hybrid,small_3m,42,0.12411264987142613,0.0,19.889217376708984,169.5435028076172
Hybrid,small_3m,41,0.0625299613784683,0.0,17.007423400878906,129.0035858154297
Hybrid,small_3m,39,0.11520591814053166,0.0,14.796092987060547,149.0917510986328
Hybrid,small_3m,43,0.1528444950813792,0.0,21.154312133789062,91.45895385742188
Hybrid,small_3m,44,0.061059342302151653,0.0,16.034271240234375,149.31527709960938
Hybrid,small_3m,45,0.1395134776853383,0.0,18.84325408935547,122.58150482177734
Hybrid,small_3m,46,0.10643031379357357,0.0,17.25419044494629,186.02224731445312
Hybrid,small_3m,47,0.06712633813883766,0.0,13.785118103027344,153.95126342773438
Hybrid,small_3m,48,0.09987438394154963,0.0,19.926048278808594,111.23440551757812
Hybrid,small_3m,49,0.09149957373214582,0.0,19.40885353088379,126.53246307373047
Hybrid,medium_2m,2,0.12957050749991497,0.0,58.89011001586914,319.85986328125
Hybrid,medium_2m,0,0.15272047507569672,0.0,61.15301513671875,365.79931640625
Hybrid,medium_2m,5,0.169085901884202,0.0,56.94772720336914,355.1363525390625
Hybrid,medium_2m,3,0.1223731767758896,0.0,50.56682205200195,331.3826904296875
Hybrid,medium_2m,6,0.17679647975082838,0.0,58.51081466674805,327.6368713378906
Hybrid,medium_2m,1,0.1834951831253743,0.0,62.89435577392578,329.4747619628906
Hybrid,medium_2m,8,0.19018088469286135,0.0,58.6214599609375,287.44317626953125
Hybrid,medium_2m,4,0.15744161794513786,0.0,67.81596374511719,343.6017761230469
Hybrid,medium_2m,9,0.13566020978589682,0.0,59.97691345214844,344.5885314941406
Hybrid,medium_2m,7,0.19223707904176068,0.0,44.214988708496094,300.7900695800781
Hybrid,medium_2m,10,0.11797024246031598,7.658111572265625,47.22850799560547,371.48211669921875
Hybrid,medium_2m,11,0.14388738609282262,0.0,60.36748123168945,237.33041381835938
Hybrid,medium_2m,12,0.16169789765875053,0.0,60.76881408691406,369.3817443847656
Hybrid,medium_2m,13,0.2169240320774799,16.10675048828125,68.8237533569336,277.3199157714844
Hybrid,medium_2m,14,0.13734723831948958,0.0,49.42725372314453,397.943359375
Hybrid,medium_2m,15,0.13129110917134257,0.0,57.236358642578125,306.33636474609375
Hybrid,medium_2m,16,0.14731728752640003,0.0,58.5311279296875,334.50457763671875
Hybrid,medium_2m,17,0.13990122617571962,0.0,51.40167999267578,265.9264221191406
Hybrid,medium_2m,20,0.15306842465823806,0.0,51.48314666748047,267.1155700683594
Hybrid,medium_2m,19,0.17583492317724392,0.0,50.676658630371094,262.10223388671875
Hybrid,medium_2m,21,0.09577678323471112,0.0,47.24596405029297,268.13385009765625
Hybrid,medium_2m,18,0.11311416251150753,0.0,49.0890007019043,310.77947998046875
Hybrid,medium_2m,23,0.1496602312124702,0.0,56.278465270996094,347.82012939453125
Hybrid,medium_2m,22,0.15178914600252813,0.0,63.429996490478516,338.7650146484375
Hybrid,medium_2m,24,0.1178404384246663,0.0,53.320579528808594,316.8675537109375
Hybrid,medium_2m,27,0.12531530928575432,0.0,55.54075622558594,304.77978515625
Hybrid,medium_2m,28,0.13572864418119102,0.0,60.71133804321289,385.25262451171875
Hybrid,medium_2m,26,0.12867735341491823,0.0,70.67118072509766,361.8787841796875
Hybrid,medium_2m,25,0.15085545194542035,0.0,55.53795623779297,282.4626770019531
Hybrid,medium_2m,29,0.11771181297458538,0.0,40.31326675415039,325.0911865234375
Hybrid,medium_2m,31,0.11054647491363004,0.0,50.98355484008789,359.43878173828125
Hybrid,medium_2m,30,0.16263468106189213,0.0,61.77392578125,283.12347412109375
Hybrid,medium_2m,36,0.14730052784229544,0.0,41.666988372802734,240.7997283935547
Hybrid,medium_2m,32,0.17877800195824578,0.0,65.88015747070312,308.09490966796875
Hybrid,medium_2m,34,0.14960650375686876,0.0,64.8978042602539,269.2511291503906
Hybrid,medium_2m,33,0.16062764392575501,0.0,57.67307662963867,314.4315490722656
Hybrid,medium_2m,35,0.10555855806351434,0.0,58.21377944946289,267.1235656738281
Hybrid,medium_2m,38,0.15518562416873774,0.0,52.21240997314453,359.851806640625
Hybrid,medium_2m,37,0.19092987066120212,0.0,57.109928131103516,302.6332092285156
Hybrid,medium_2m,40,0.1315752586705944,0.0,46.077476501464844,301.2110900878906
Hybrid,medium_2m,39,0.1416020052144327,0.0,52.04375076293945,414.2294616699219
Hybrid,medium_2m,41,0.1039060985380734,0.0,55.4469108581543,294.7319030761719
Hybrid,medium_2m,44,0.15483351301725498,0.0,60.87092590332031,311.2679138183594
Hybrid,medium_2m,43,0.09712460233312284,2.5942535400390625,50.09780502319336,354.6684265136719
Hybrid,medium_2m,46,0.12659547602331256,0.0,61.575401306152344,345.5278015136719
Hybrid,medium_2m,45,0.1643743135419883,0.0,55.4971923828125,311.6676330566406
Hybrid,medium_2m,47,0.10688391910551422,0.0,50.297508239746094,287.8003845214844
Hybrid,medium_2m,42,0.1730436040696179,0.0,62.08708190917969,304.7723693847656
Hybrid,medium_2m,48,0.16428128133787703,0.0,76.08099365234375,285.2262878417969
Hybrid,medium_2m,49,0.13398519560579558,4.03729248046875,59.473995208740234,392.534912109375
Hybrid,medium_3m,2,0.14101990526125793,0.0,66.4743423461914,207.24327087402344
Hybrid,medium_3m,0,0.1521831469122917,0.0,63.25534439086914,261.49005126953125
Hybrid,medium_3m,5,0.18442628200250114,0.0,56.02489471435547,273.8845520019531
Hybrid,medium_3m,1,0.16157297949738272,0.0,53.30175018310547,280.3285827636719
Hybrid,medium_3m,3,0.12774366876075638,0.0,50.05373764038086,210.73814392089844
Hybrid,medium_3m,6,0.16466439427772814,0.0,71.32646179199219,230.90406799316406
Hybrid,medium_3m,8,0.19966133767805122,0.0,53.94602966308594,200.64520263671875
Hybrid,medium_3m,4,0.08677902613931017,0.0,43.91706085205078,224.4851837158203
Hybrid,medium_3m,7,0.15578233085078266,0.0,37.210960388183594,202.4005584716797
Hybrid,medium_3m,9,0.143856852050501,0.0,67.0737533569336,247.953369140625
Hybrid,medium_3m,10,0.1280299151991594,0.0,47.996463775634766,255.8232421875
Hybrid,medium_3m,11,0.12423019651218796,0.0,53.7020263671875,197.78750610351562
Hybrid,medium_3m,12,0.0947804838545098,0.0,45.46800994873047,307.36541748046875
Hybrid,medium_3m,13,0.13517641873618874,0.0,52.84538269042969,196.8391571044922
Hybrid,medium_3m,15,0.11330982233017937,0.0,53.9973258972168,206.44296264648438
Hybrid,medium_3m,17,0.11641310525166224,0.0041656494140625,44.55604553222656,239.4326171875
Hybrid,medium_3m,16,0.12788015754763665,0.0,53.88408279418945,240.50099182128906
Hybrid,medium_3m,14,0.11039659223205116,0.0,42.415184020996094,279.5743103027344
Hybrid,medium_3m,18,0.10826628656876362,0.0,49.68842697143555,207.1639862060547
Hybrid,medium_3m,20,0.1245837214167652,0.0,42.31624984741211,215.07373046875
Hybrid,medium_3m,19,0.17284724656942344,0.0,44.210628509521484,193.42416381835938
Hybrid,medium_3m,21,0.12132976812491558,0.0,47.86421585083008,202.83441162109375
Hybrid,medium_3m,23,0.14480665714599583,0.0,50.68666076660156,251.74017333984375
Hybrid,medium_3m,22,0.14912697396398375,0.0,51.49702835083008,218.3313751220703
Hybrid,medium_3m,24,0.1521118323496217,0.0,61.36874771118164,245.4954071044922
Hybrid,medium_3m,25,0.12676267964248641,4.5913238525390625,43.76519775390625,199.37010192871094
Hybrid,medium_3m,27,0.10319764129189885,0.0,47.6729736328125,243.19029235839844
Hybrid,medium_3m,28,0.1022712261696649,0.0,39.409996032714844,318.28839111328125
Hybrid,medium_3m,26,0.11616034287351605,0.0,56.79939270019531,266.9126892089844
Hybrid,medium_3m,29,0.11856409236559694,0.0,41.59185791015625,225.85552978515625
Hybrid,medium_3m,31,0.13138966769200935,0.0,50.61867141723633,278.68402099609375
Hybrid,medium_3m,30,0.14096675653214852,0.0,57.9073371887207,175.2017822265625
Hybrid,medium_3m,34,0.14508270720973976,0.0,55.3302001953125,176.99807739257812
Hybrid,medium_3m,33,0.13485194128103067,0.0,49.2111701965332,227.10804748535156
Hybrid,medium_3m,32,0.13409374946211308,0.0,50.99703598022461,227.37164306640625
Hybrid,medium_3m,36,0.11699094260818957,0.0,42.00978088378906,184.79537963867188
Hybrid,medium_3m,37,0.13523461867372974,0.0,48.35995101928711,240.1114044189453
Hybrid,medium_3m,35,0.07232024058883009,0.0298919677734375,35.940185546875,230.74488830566406
Hybrid,medium_3m,39,0.13549585474653694,0.0,43.671390533447266,256.8563232421875
Hybrid,medium_3m,38,0.1613808462412738,0.0,49.68352127075195,273.4764099121094
Hybrid,medium_3m,41,0.11227543356500622,0.0,53.4825439453125,181.88177490234375
Hybrid,medium_3m,40,0.13016789052598143,0.0,42.444175720214844,231.20542907714844
Hybrid,medium_3m,42,0.14616752634904465,0.0,55.701255798339844,214.3794708251953
Hybrid,medium_3m,43,0.11678726572353407,10.667129516601562,52.42869567871094,271.2816162109375
Hybrid,medium_3m,44,0.1423565650995098,0.0,55.726104736328125,222.17373657226562
Hybrid,medium_3m,45,0.1807314310480872,0.0,48.96825408935547,250.5720672607422
Hybrid,medium_3m,46,0.12590213545197382,0.0,50.87472915649414,257.4965515136719
Hybrid,medium_3m,47,0.11213200450479098,0.0,54.88211441040039,211.7155303955078
Hybrid,medium_3m,49,0.12342023721808938,0.0,46.436668395996094,270.41534423828125
Hybrid,medium_3m,48,0.16164105675196555,0.0,57.00775909423828,253.61410522460938
Hybrid,medium_30_3m,0,0.13159978860526184,0.0,78.92587280273438,336.59857177734375
Hybrid,medium_30_3m,3,0.11431884612922634,0.0,72.65071868896484,315.1062316894531
Hybrid,medium_30_3m,6,0.14901400428974348,0.0,105.6037368774414,364.20855712890625
Hybrid,medium_30_3m,1,0.16688675162693103,0.0,93.7498550415039,336.3086242675781
Hybrid,medium_30_3m,4,0.10678222113807008,0.0,73.46153259277344,302.28363037109375
Hybrid,medium_30_3m,2,0.11572258684518955,0.256622314453125,84.43157196044922,275.9005126953125
Hybrid,medium_30_3m,5,0.15160402955292848,0.0,82.8604736328125,323.4274597167969
Hybrid,medium_30_3m,8,0.20012461508973428,0.0,87.81515502929688,315.1263427734375
Hybrid,medium_30_3m,7,0.15501651522855026,0.0,87.3418197631836,341.97802734375
Hybrid,medium_30_3m,10,0.15557444779475563,0.0,80.8413314819336,298.2391052246094
Hybrid,medium_30_3m,9,0.17224155817407413,0.0,111.42501831054688,335.3930969238281
Hybrid,medium_30_3m,11,0.13179233938503288,0.0,82.072265625,326.7052917480469
Hybrid,medium_30_3m,14,0.1582302167078852,0.0,106.48170471191406,285.2901611328125
Hybrid,medium_30_3m,13,0.1876803039193424,0.0,102.22919464111328,334.5713195800781
Hybrid,medium_30_3m,12,0.13752134290809323,0.0,97.62811279296875,318.7349548339844
Hybrid,medium_30_3m,15,0.14161883159151628,0.0,81.16751861572266,346.9116516113281
Hybrid,medium_30_3m,16,0.15830543402030176,0.0,106.79328155517578,395.11126708984375
Hybrid,medium_30_3m,19,0.16460350223425166,0.0,81.30073547363281,323.7332458496094
Hybrid,medium_30_3m,20,0.1830756459105681,0.0,80.73396301269531,301.724853515625
Hybrid,medium_30_3m,18,0.1309761614464595,0.0,85.1065673828125,351.7646179199219
Hybrid,medium_30_3m,17,0.13720773034026784,0.0,78.59989929199219,302.0144348144531
Hybrid,medium_30_3m,21,0.1406385188623133,0.0,90.24571990966797,363.5472412109375
Hybrid,medium_30_3m,24,0.1286928971443692,0.0,86.91558837890625,342.243896484375
Hybrid,medium_30_3m,22,0.15784284972417134,0.0,98.37417602539062,362.90936279296875
Hybrid,medium_30_3m,23,0.16276656159312597,0.0,86.45696258544922,351.61669921875
Hybrid,medium_30_3m,26,0.1381973444944385,0.0,88.02862548828125,364.3771057128906
Hybrid,medium_30_3m,25,0.1650099501095041,9.640869140625,106.57666015625,289.6112976074219
Hybrid,medium_30_3m,27,0.1462348409097416,0.0,94.69617462158203,328.0132751464844
Hybrid,medium_30_3m,29,0.16903674103441874,0.0,88.76417541503906,322.73944091796875
Hybrid,medium_30_3m,28,0.18232284929569445,0.0,99.51757049560547,382.60284423828125
Hybrid,medium_30_3m,31,0.19276390822882836,0.0,106.11202239990234,336.0631103515625
Hybrid,medium_30_3m,30,0.14501290261203326,0.0,81.1964340209961,283.5610656738281
Hybrid,medium_30_3m,32,0.17075661617044152,0.0,89.64344024658203,385.74755859375
Hybrid,medium_30_3m,35,0.09469639851843378,0.0,76.69813537597656,349.9252014160156
Hybrid,medium_30_3m,34,0.11621646270705131,0.753814697265625,73.00725555419922,306.6823425292969
Hybrid,medium_30_3m,37,0.15245648446431811,0.0,87.35697937011719,295.4018249511719
Hybrid,medium_30_3m,36,0.13286384827158312,0.0,84.1133804321289,360.7322998046875
Hybrid,medium_30_3m,33,0.15137030759825482,0.0,80.1527328491211,291.24163818359375
Hybrid,medium_30_3m,38,0.15828519879100486,0.0,79.38481903076172,324.251708984375
Hybrid,medium_30_3m,42,0.10872810257842633,0.0,70.77838134765625,294.8607482910156
Hybrid,medium_30_3m,41,0.11638784175228496,0.0,79.91100311279297,321.5769958496094
Hybrid,medium_30_3m,39,0.14787058221288288,0.0646820068359375,92.07386779785156,328.0060729980469
Hybrid,medium_30_3m,40,0.12107742575685768,0.0,71.79312896728516,303.6790466308594
Hybrid,medium_30_3m,44,0.1637074210618322,0.0,86.18022918701172,319.36907958984375
Hybrid,medium_30_3m,43,0.14467635861194436,0.0,95.22056579589844,394.07183837890625
Hybrid,medium_30_3m,45,0.13650390474603477,0.0,74.54810333251953,272.5880432128906
Hybrid,medium_30_3m,46,0.16121299401391415,3.3908767700195312,89.16973114013672,355.8033142089844
Hybrid,medium_30_3m,47,0.1317125354250312,0.0,87.60804748535156,305.9674987792969
Hybrid,medium_30_3m,48,0.14335371283382656,0.0,90.26214599609375,319.7831726074219
Hybrid,medium_30_3m,49,0.16020609095083305,0.0,97.81645965576172,304.7867736816406
Hybrid,large_2m,0,0.20575329355673888,0.0,209.30836486816406,762.176513671875
Hybrid,large_2m,1,0.19438471301722357,0.0,191.8658447265625,795.9691162109375
Hybrid,large_2m,2,0.2120425876842682,0.0,242.62547302246094,760.763916015625
Hybrid,large_2m,3,0.14305404851572978,0.0,155.0537109375,742.4881591796875
Hybrid,large_2m,5,0.15562085318669328,0.0,167.97500610351562,674.630126953125
Hybrid,large_2m,4,0.13525369639928403,0.0,158.1514892578125,760.4205932617188
Hybrid,large_2m,7,0.20367509433029052,0.0,196.54782104492188,827.5158081054688
Hybrid,large_2m,8,0.256252038898541,0.0,272.6080322265625,888.369384765625
Hybrid,large_2m,6,0.14455729035675885,0.0,203.12185668945312,787.6301879882812
Hybrid,large_2m,9,0.20216077988581402,0.0,192.5063934326172,738.73681640625
Hybrid,large_2m,11,0.16942665106262553,0.0,191.08631896972656,809.3486938476562
Hybrid,large_2m,10,0.1735532642650494,0.0,165.85040283203125,796.9067993164062
Hybrid,large_2m,12,0.13598407436956733,0.0,183.6329803466797,718.681640625
Hybrid,large_2m,13,0.2057067313571278,0.0,217.31126403808594,823.9173583984375
Hybrid,large_2m,14,0.20392248593162166,0.0,245.2306671142578,682.1224975585938
Hybrid,large_2m,15,0.1629814995874126,0.0,190.67620849609375,782.376220703125
