method,config,seed,composite,weighted_tardiness,setup_cost,makespan
GA,medium_2m,19,0.0918537385842318,0.0,25.91629981994629,221.1147918701172
GA,medium_2m,18,0.09736944672514404,0.0,23.283565521240234,219.937744140625
GA,medium_2m,20,0.08337402230396249,0.0,26.509769439697266,218.24070739746094
GA,medium_2m,21,0.11309365518598538,0.0,26.368976593017578,203.5232696533203
GA,medium_2m,22,0.07702829653655464,0.0,21.077173233032227,176.13442993164062
GA,medium_2m,23,0.12071840773526811,0.0,28.7235107421875,157.04034423828125
GA,medium_2m,26,0.09857379000279246,0.0,26.942583084106445,227.5579833984375
GA,medium_2m,25,0.12097310710770055,0.0,27.71429443359375,180.1358642578125
GA,medium_2m,24,0.1708005111650642,0.0,35.9550895690918,208.6495361328125
GA,medium_2m,28,0.09051080354319545,0.0,22.008365631103516,207.9468536376953
GA,medium_2m,29,0.111579069500702,0.0,24.047029495239258,196.8500518798828
GA,medium_2m,27,0.10332440738652673,0.0,29.262577056884766,174.51698303222656
GA,medium_3m,1,0.07982242597417447,0.0,19.34543800354004,131.46583557128906
GA,medium_3m,0,0.1118436737269914,0.0,24.678438186645508,120.7455062866211
GA,medium_3m,2,0.09326159046654138,0.0,23.093435287475586,132.77037048339844
GA,medium_3m,3,0.11353815071920952,0.0,25.627199172973633,154.79454040527344
GA,medium_3m,6,0.12682352214889692,0.0,23.337671279907227,161.8231201171875
GA,medium_3m,4,0.15353426070978346,0.0,34.498165130615234,151.88490295410156
GA,medium_3m,7,0.07304556894891509,0.0,19.097042083740234,155.6619110107422
GA,medium_3m,5,0.1251435056582653,0.0,25.860916137695312,155.69656372070312
GA,medium_3m,9,0.10833037497256305,0.0,24.640968322753906,162.45033264160156
GA,medium_3m,8,0.09610198778408116,0.0,21.916318893432617,124.68412017822266
GA,medium_3m,10,0.1000375786254922,0.0,22.21520233154297,160.5583038330078
GA,medium_3m,11,0.09093832974479678,0.0,22.03872299194336,158.8501434326172
GA,medium_3m,13,0.08909215003144219,0.0,24.264114379882812,150.000244140625
GA,medium_3m,12,0.15670915228193613,0.0,29.271766662597656,136.3945770263672
GA,medium_3m,17,0.10385916003898706,0.0,27.879989624023438,135.10386657714844
GA,medium_3m,18,0.07995911274433844,0.0,20.66798973083496,157.65570068359375
GA,medium_3m,14,0.08785140477301125,0.0,21.38901138305664,156.76638793945312
GA,medium_3m,16,0.07520973677108206,0.0,18.012176513671875,143.90895080566406
GA,medium_3m,15,0.1526088397014256,0.0,30.795249938964844,160.8211212158203
GA,medium_3m,21,0.13795299112082227,0.0,27.420225143432617,160.94798278808594
GA,medium_3m,19,0.0799008984113693,0.0,18.21916961669922,149.71829223632812
GA,medium_3m,20,0.05894470402540902,0.0,18.06026840209961,119.56695556640625
GA,medium_3m,23,0.08341427156419277,0.0,21.160736083984375,108.4124755859375
GA,medium_3m,22,0.10916013677413744,0.0,21.67997169494629,131.78048706054688
GA,medium_3m,26,0.14236205454066178,0.0,29.477149963378906,155.14508056640625
GA,medium_3m,24,0.12577707053657552,0.0,31.51181983947754,134.06153869628906
GA,medium_3m,28,0.12753163609384152,0.0,31.746845245361328,138.96372985839844
GA,medium_3m,25,0.12196261223043488,0.0,25.755531311035156,125.1662826538086
GA,medium_3m,27,0.08319110998970035,0.0,23.95233917236328,123.6937026977539
GA,medium_3m,29,0.12146351635023785,0.0,26.682903289794922,183.84848022460938
GA,medium_30_3m,0,0.1389490170777305,0.0,49.0762825012207,195.6448974609375
GA,medium_30_3m,1,0.1666868574005871,0.0,62.922332763671875,206.93954467773438
GA,medium_30_3m,12,0.14411977448551144,0.0,61.65334701538086,230.64418029785156
GA,medium_30_3m,3,0.18751526913058608,0.0,71.76970672607422,204.9149169921875
GA,medium_30_3m,4,0.21216865863723602,0.0,73.8502426147461,226.9185791015625
GA,medium_30_3m,15,0.12674751395518075,0.0,54.57402420043945,243.2346649169922
GA,medium_30_3m,14,0.13553840819585197,0.0,53.69499969482422,199.69541931152344
GA,medium_30_3m,7,0.157237706131073,0.0,62.951942443847656,200.854736328125
GA,medium_30_3m,9,0.18760685017661444,0.0,73.28588104248047,255.2787628173828
GA,medium_30_3m,5,0.17627283723656786,0.0,63.437992095947266,210.5906982421875
GA,medium_30_3m,10,0.16759096654874314,0.0,60.285797119140625,191.99609375
GA,medium_30_3m,6,0.18318387040329115,0.0,65.46233367919922,200.3216552734375
GA,medium_30_3m,2,0.12093150937596066,0.0,45.019935607910156,234.89144897460938
GA,medium_30_3m,8,0.17096555474895,0.0,62.60881042480469,206.03707885742188
GA,medium_30_3m,11,0.17490416285382218,0.0,64.35663604736328,220.234619140625
GA,medium_30_3m,13,0.12429828593147513,0.0,51.387962341308594,244.9634246826172
GA,medium_30_3m,17,0.20069429207203746,0.0,74.2153549194336,195.85745239257812
GA,medium_30_3m,16,0.1400243299870787,0.0,56.359596252441406,214.75234985351562
GA,medium_30_3m,20,0.10161426647900139,0.0,44.16261672973633,212.37948608398438
GA,medium_30_3m,18,0.21592821174361188,0.0,67.4436264038086,224.5211181640625
GA,medium_30_3m,19,0.11086546691516898,0.0,40.139583587646484,208.8797149658203
GA,medium_30_3m,21,0.1527902899895412,0.0,56.306461334228516,196.7526397705078
GA,medium_30_3m,27,0.1894668076117706,0.0,57.428863525390625,220.69692993164062
GA,medium_30_3m,23,0.20791285730788536,0.0,61.90119934082031,198.73782348632812
GA,medium_30_3m,28,0.19659081290557173,0.0,70.41896057128906,227.73594665527344
GA,medium_30_3m,24,0.11212197538907197,0.0,38.63487243652344,194.31712341308594
GA,medium_30_3m,22,0.09321849342352605,0.0,38.117759704589844,199.2803497314453
GA,medium_30_3m,25,0.1238599271896008,0.0,47.63453674316406,178.81484985351562
GA,medium_30_3m,26,0.1381693370360682,0.0,50.715484619140625,209.1341552734375
GA,medium_30_3m,29,0.17713719392185526,0.0,65.5895004272461,194.42068481445312
GA,large_2m,5,0.24104114175314006,0.0,151.38760375976562,455.67584228515625
GA,large_2m,0,0.11702252070800509,0.0,85.42838287353516,496.23016357421875
GA,large_2m,1,0.17997920916138677,0.0,122.31282806396484,528.902099609375
GA,large_2m,4,0.189811487899133,0.0,121.32278442382812,502.06494140625
GA,large_2m,2,0.1981978631467597,0.0,124.90383911132812,462.1572570800781
GA,large_2m,6,0.1893156250938429,0.0,114.9537353515625,459.1932067871094
GA,large_2m,7,0.24240847471127042,0.0,145.12245178222656,509.2325744628906
GA,large_2m,10,0.20518970247880955,0.0,126.22624206542969,429.46478271484375
GA,large_2m,11,0.1857612115091565,0.0,130.66439819335938,495.6243896484375
GA,large_2m,3,0.17628787821145128,0.0,126.20951843261719,506.1601867675781
GA,large_2m,8,0.1891635910712254,0.0,130.1447296142578,433.3189697265625
GA,large_2m,12,0.112133888457503,0.0,83.12808227539062,549.4349365234375
GA,large_2m,9,0.166687356645086,0.0,108.85572052001953,518.7676391601562
GA,large_2m,15,0.1833709277828527,0.0,123.629638671875,444.395751953125
GA,large_2m,14,0.17248081745039662,0.0,110.75000762939453,585.2611694335938
GA,large_2m,13,0.24457416675039068,0.0,163.9205322265625,490.72808837890625
GA,large_2m,16,0.18630642723737373,2.671661376953125,137.74620056152344,550.161376953125
GA,large_2m,17,0.21296054588887678,0.0,136.1580810546875,446.77923583984375
GA,large_2m,19,0.2265611037208527,0.0,130.89389038085938,458.0931701660156
GA,large_2m,18,0.15368091332873957,0.0,102.46148681640625,488.6380615234375
GA,large_2m,21,0.18832493760814703,0.0,129.6298828125,471.2509460449219
GA,large_2m,20,0.2057934834525941,0.0,132.86085510253906,419.3275451660156
GA,large_2m,24,0.17676935835456895,0.0,107.25010681152344,504.34283447265625
GA,large_2m,23,0.18866370407315566,0.0,126.61177825927734,495.3986511230469
GA,large_2m,27,0.2129239527336229,0.0,133.93594360351562,495.8689270019531
GA,large_2m,22,0.21222623849231256,0.0,126.68304443359375,492.2943115234375
GA,large_2m,26,0.2013491832577027,0.5484619140625,126.63726806640625,533.2545776367188
GA,large_2m,29,0.17303300181300985,0.0,117.28549194335938,469.0677185058594
GA,large_2m,28,0.17956588767721102,0.0,125.43690490722656,548.9393920898438
GA,large_2m,25,0.1960892654700821,0.0,114.1487808227539,443.7786560058594
GA,large_3m,0,0.1809172889508731,0.0,122.00111389160156,356.79742431640625
GA,large_3m,5,0.198641508258696,0.0,132.7462615966797,319.4039001464844
GA,large_3m,4,0.17911470091141846,0.0,115.89688110351562,393.868408203125
GA,large_3m,2,0.22988941088306084,0.0,127.39448547363281,348.346923828125
GA,large_3m,1,0.17646525673639354,0.0,127.6278076171875,316.0731506347656
GA,large_3m,3,0.22507869956824256,0.0,134.6765899658203,368.8851318359375
GA,large_3m,9,0.20512031491103763,0.0,124.23697662353516,312.196533203125
GA,large_3m,6,0.21088985861317477,0.0,125.65638732910156,357.2347717285156
GA,large_3m,8,0.2079717788930098,0.0,126.82791900634766,300.86724853515625
GA,large_3m,7,0.20897115201775793,0.0,130.427978515625,319.3410339355469
GA,large_3m,12,0.22572523845359596,0.0,146.0509490966797,352.7404479980469
GA,large_3m,13,0.21178609431585776,5.8590545654296875,138.4833221435547,309.2726745605469
GA,large_3m,11,0.23504783844297394,0.0,134.59054565429688,323.9017028808594
GA,large_3m,10,0.1863669592278572,0.0,114.4059829711914,276.5216369628906
GA,large_3m,14,0.2685938250388633,0.0,146.9545440673828,367.654296875
GA,large_3m,16,0.22444635756826842,0.0,143.91616821289062,362.75091552734375
GA,large_3m,19,0.22114125816965297,0.0,129.19509887695312,330.5195007324219
GA,large_3m,18,0.2425011430278626,0.0,151.32553100585938,354.6641845703125
GA,large_3m,15,0.2656228149461944,0.0,142.5963592529297,286.5941467285156
GA,large_3m,17,0.2248188408062999,0.0,131.6481170654297,329.23968505859375
GA,large_3m,22,0.21275680492078639,0.0,126.90753173828125,320.70867919921875
GA,large_3m,20,0.2065198771055089,0.0,126.32102966308594,304.3145446777344
GA,large_3m,23,0.2070478245235527,0.0,142.94839477539062,317.5873107910156
GA,large_3m,21,0.2224939285504179,0.0,139.02008056640625,305.4939270019531
GA,large_3m,25,0.21616736404398462,0.4972076416015625,120.31793212890625,296.50726318359375
GA,large_3m,26,0.26698377567393633,0.0,166.1122283935547,322.2548522949219
GA,large_3m,28,0.23524897550523904,0.0,151.81396484375,342.5310363769531
GA,large_3m,24,0.1649628765584091,0.0,112.08682250976562,320.3536071777344
GA,large_3m,27,0.17449943429068446,4.9470977783203125,131.08135986328125,321.43951416015625
GA,large_3m,29,0.21036936466446643,6.7591705322265625,126.08123016357422,306.9180908203125
GA,large_5m,1,0.20534400368964295,0.0,132.0699462890625,235.7330322265625
GA,large_5m,0,0.15879461278473267,0.0,108.99607849121094,209.72491455078125
GA,large_5m,2,0.26033468582634,0.9531173706054688,151.9268035888672,210.88504028320312
GA,large_5m,3,0.1987201137277161,0.0,127.50492095947266,224.74050903320312
GA,large_5m,5,0.19353467233697147,19.428062438964844,112.95819091796875,184.1934814453125
GA,large_5m,4,0.20817028576831118,0.0,121.48722076416016,201.98512268066406
GA,large_5m,8,0.19065671828741027,0.0,117.7551498413086,199.4884796142578
GA,large_5m,6,0.19592569256611386,0.0,106.16106414794922,239.27584838867188
GA,large_5m,12,0.2206116885936216,0.0,134.28558349609375,229.03097534179688
GA,large_5m,10,0.24605612071141664,0.0,153.8795166015625,183.1244659423828
GA,large_5m,9,0.22207146842266767,6.1616363525390625,120.11044311523438,203.009521484375
GA,large_5m,7,0.24272659177643044,0.0,144.47059631347656,213.29977416992188
GA,large_5m,14,0.24460195823740633,4.5845184326171875,139.4661865234375,233.2982940673828
GA,large_5m,11,0.12868021887999778,0.0,76.91970825195312,216.1685333251953
GA,large_5m,17,0.20906692189117612,0.0,121.8824234008789,190.39669799804688
GA,large_5m,13,0.2118904131580436,0.0,131.79502868652344,200.68824768066406
GA,large_5m,16,0.2189627907875695,0.0,134.31884765625,246.26458740234375
GA,large_5m,19,0.22285614297455503,0.0,127.97154235839844,219.7225799560547
GA,large_5m,21,0.2204359210729169,0.0,117.88043975830078,216.7384033203125
GA,large_5m,15,0.1990936594065418,0.0,120.93382263183594,198.84024047851562
GA,large_5m,18,0.2251425790420307,0.0,126.74971008300781,198.55174255371094
GA,large_5m,20,0.26056382062926314,2.2195281982421875,141.06105041503906,222.0301971435547
GA,large_5m,23,0.17244499670773,0.0,112.73628234863281,227.7479705810547
GA,large_5m,25,0.18331481027454605,0.0,97.92225646972656,227.00929260253906
GA,large_5m,22,0.24043836304280478,1.335540771484375,124.52645874023438,224.57997131347656
GA,large_5m,26,0.22654919232216442,0.0,130.5115203857422,216.06178283691406
GA,large_5m,24,0.20529523546012168,0.0,124.17588806152344,194.39349365234375
GA,large_5m,28,0.18797283925427435,0.0,123.81745910644531,232.37066650390625
GA,large_5m,29,0.24295326500171066,0.0,133.6340789794922,240.32046508789062
GA,large_5m,27,0.21543243041176063,0.0,138.45425415039062,204.7366485595703
Hybrid,tiny_2m,4,0.10946175155080998,0.0,3.5629513263702393,57.136348724365234
Hybrid,tiny_2m,2,0.07597580286777145,0.0,2.944249153137207,55.2255859375
Hybrid,tiny_2m,0,0.10398446465770593,0.0,5.367875099182129,31.142610549926758
Hybrid,tiny_2m,5,0.07504899967551142,0.0,3.015185832977295,63.23981475830078
Hybrid,tiny_2m,3,0.06502609486879836,0.1758747100830078,4.368068695068359,52.26108169555664
Hybrid,tiny_2m,1,0.05330357026653497,0.0,3.6715247631073,47.32862854003906
Hybrid,tiny_2m,10,0.03095207253340153,0.0,1.9613325595855713,52.123497009277344
Hybrid,tiny_2m,7,0.15701835663523253,0.0,4.172996997833252,41.38456344604492
Hybrid,tiny_2m,6,0.05920355092945806,0.0,3.379478931427002,52.22792053222656
Hybrid,tiny_2m,16,0.1354193708483392,0.0,2.311779737472534,35.11198043823242
Hybrid,tiny_2m,15,0.04279970592716057,0.0,3.035031795501709,48.254676818847656
Hybrid,tiny_2m,11,0.05864370173780273,0.0,3.806666135787964,60.212730407714844
Hybrid,tiny_2m,13,0.08147892109185235,0.0,4.648737907409668,46.359676361083984
Hybrid,tiny_2m,19,0.07293479158078216,0.0,3.5492935180664062,49.193634033203125
Hybrid,tiny_2m,12,0.0682023107700059,0.0,5.15971565246582,43.32535934448242
Hybrid,tiny_2m,9,0.10332673788409663,0.0,3.4653258323669434,70.2291259765625
Hybrid,tiny_2m,14,0.0670632039263201,0.0,5.470916271209717,57.30195236206055
Hybrid,tiny_2m,8,0.08486970269403096,0.0,6.067814826965332,69.31076049804688
Hybrid,tiny_2m,17,0.06809816014386517,0.0,5.147765159606934,53.23488235473633
Hybrid,tiny_2m,18,0.09303176109465863,0.0,6.040994644165039,60.200016021728516
Hybrid,tiny_2m,20,0.036868851893578664,0.0,3.1275224685668945,40.12150955200195
Hybrid,tiny_2m,22,0.10220707217881268,0.0,4.9190216064453125,37.23009490966797
Hybrid,tiny_2m,27,0.10188095529930036,0.0,4.292449474334717,49.075172424316406
Hybrid,tiny_2m,21,0.18834884249852663,0.0,5.850642681121826,46.33736038208008
Hybrid,tiny_2m,23,0.1742487960372735,0.0,4.435976028442383,35.286827087402344
Hybrid,tiny_2m,24,0.07655085606810032,0.0,2.070713520050049,42.12110137939453
Hybrid,tiny_2m,25,0.0954421442939393,0.0,4.4117231369018555,33.26055908203125
Hybrid,tiny_2m,29,0.05723232417936777,0.0,3.447499990463257,40.07044219970703
Hybrid,tiny_2m,26,0.13403097113409454,0.0,5.797808647155762,73.31314849853516
Hybrid,tiny_2m,28,0.09370310748310108,0.0,4.273612022399902,36.23805618286133
Hybrid,small_2m,4,0.07586714871743194,0.0,8.650412559509277,94.40875244140625
Hybrid,small_2m,6,0.15286012992303383,0.0,13.149989128112793,88.34060668945312
Hybrid,small_2m,7,0.10479540949618561,0.0,10.996780395507812,97.5623550415039
Hybrid,small_2m,3,0.11921873887046325,0.0,9.928369522094727,73.39176940917969
Hybrid,small_2m,5,0.09104676856550858,0.0,11.938325881958008,77.62537384033203
Hybrid,small_2m,0,0.06466004997316994,0.0,9.84241771697998,121.44963836669922
Hybrid,small_2m,2,0.10253072553187233,0.0,10.986852645874023,111.48182678222656
Hybrid,small_2m,1,0.1172756605975509,0.0,12.406959533691406,89.58619689941406
Hybrid,small_2m,9,0.07848748673338618,0.0,8.671618461608887,135.34498596191406
Hybrid,small_2m,8,0.09346234880601725,0.0,11.139636039733887,83.60574340820312
Hybrid,small_2m,13,0.08489835631780816,0.0,10.793846130371094,112.72845458984375
Hybrid,small_2m,11,0.09902106601653042,0.0,11.318066596984863,119.43587493896484
Hybrid,small_2m,12,0.055628310209230286,0.0,8.737043380737305,96.55022430419922
Hybrid,small_2m,10,0.13190155389611163,0.0,12.849750518798828,109.0027847290039
Hybrid,small_2m,14,0.10197868303395201,0.0,11.677888870239258,90.38785552978516
Hybrid,small_2m,17,0.09247516770128142,0.0,11.190046310424805,86.43269348144531
Hybrid,small_2m,15,0.10319921423625868,0.0,8.109111785888672,109.48806762695312
Hybrid,small_2m,16,0.09763811061969745,0.0,12.1502103805542,84.5718002319336
Hybrid,small_2m,18,0.06946524455563997,0.0,9.949238777160645,101.51283264160156
Hybrid,small_2m,19,0.08747730453882589,0.0,12.028079986572266,123.54560852050781
Hybrid,small_2m,20,0.09061961817893535,0.0,11.350237846374512,104.59918212890625
Hybrid,small_2m,21,0.10011650245709233,0.0,7.060755252838135,112.24323272705078
Hybrid,small_2m,23,0.05911295252522472,0.0,7.963274002075195,84.34615325927734
Hybrid,small_2m,22,0.09955445405986157,0.0,14.001843452453613,95.96060180664062
Hybrid,small_2m,24,0.11830853043142656,0.0,11.234060287475586,104.56307983398438
Hybrid,small_2m,26,0.07733742678485052,0.0,9.364608764648438,118.39472198486328
Hybrid,small_2m,25,0.12032646820448811,0.0,10.706778526306152,86.50072479248047
Hybrid,small_2m,27,0.10164963765143714,0.0,13.726861000061035,125.68212890625
Hybrid,small_2m,28,0.06322032413005195,0.0,9.001837730407715,105.26429748535156
Hybrid,small_2m,29,0.0774774994179461,0.0,9.26564884185791,78.46973419189453
Hybrid,small_3m,1,0.06578860372993153,0.0,10.04362678527832,85.43733215332031
Hybrid,small_3m,0,0.0819932378199463,0.0,8.189217567443848,96.36341857910156
Hybrid,small_3m,2,0.07180598783458314,0.0,6.67112398147583,78.3304672241211
Hybrid,small_3m,3,0.09270532313553673,0.0,10.929089546203613,61.597740173339844
Hybrid,small_3m,5,0.08700159651033351,0.0,8.239897727966309,48.25822067260742
Hybrid,small_3m,4,0.06171856067672069,0.0,6.448128700256348,77.14611053466797
Hybrid,small_3m,7,0.09311095529863594,0.0,9.279491424560547,80.18659973144531
Hybrid,small_3m,6,0.09558565027519218,0.0,6.460016250610352,75.1729507446289
Hybrid,small_3m,9,0.07386328991318844,0.0,6.178262233734131,87.12751007080078
Hybrid,small_3m,8,0.08257739344553293,0.0,7.54474401473999,64.36028289794922
Hybrid,small_3m,10,0.048786577881377136,0.0,6.30752420425415,67.27262115478516
Hybrid,small_3m,15,0.08260359498398646,0.0,8.340933799743652,91.50102233886719
Hybrid,small_3m,11,0.08680590887669301,0.0,9.782193183898926,83.29652404785156
Hybrid,small_3m,13,0.029828387522728532,0.0,4.6122589111328125,80.18848419189453
Hybrid,small_3m,12,0.05504325663825199,0.0,7.077103614807129,86.27701568603516
Hybrid,small_3m,17,0.10984550496865617,0.0,10.060641288757324,66.39636993408203
Hybrid,small_3m,16,0.09802669984042821,0.8588371276855469,7.284562110900879,71.39642333984375
Hybrid,small_3m,18,0.06759967392206735,0.0,8.818389892578125,74.46639251708984
Hybrid,small_3m,14,0.1113469206516957,0.0,9.67487907409668,86.40022277832031
Hybrid,small_3m,19,0.1313897819775824,0.0,11.611479759216309,82.40406036376953
Hybrid,small_3m,20,0.06720367360564788,0.2038726806640625,7.0783562660217285,79.30670166015625
Hybrid,small_3m,23,0.07575807805637985,0.0,8.30324649810791,82.37215423583984
Hybrid,small_3m,26,0.06889476374501727,0.0,6.870128631591797,88.50051879882812
Hybrid,small_3m,21,0.13310252602253117,0.0,8.640205383300781,80.26947784423828
Hybrid,small_3m,25,0.09700489575021398,0.0,8.487946510314941,72.24490356445312
Hybrid,small_3m,22,0.0726381911507522,0.0,8.490472793579102,87.3764877319336
Hybrid,small_3m,24,0.15130672908189427,0.0,9.64706802368164,82.19674682617188
Hybrid,small_3m,28,0.05318800346890361,0.0,6.916324138641357,81.11676788330078
Hybrid,small_3m,27,0.0849918393152795,0.0,9.51357364654541,81.25727844238281
Hybrid,small_3m,29,0.06908901253738486,0.0,6.185753345489502,63.30254364013672
Hybrid,medium_2m,5,0.1586479421682792,0.0,33.50960159301758,192.37185668945312
Hybrid,medium_2m,2,0.11857631543367074,0.0,28.55744171142578,196.31736755371094
Hybrid,medium_2m,1,0.12756552223243325,0.0,31.89501953125,181.6792755126953
Hybrid,medium_2m,7,0.06971818280148352,0.0,21.28845977783203,211.04766845703125
Hybrid,medium_2m,0,0.16227325800291026,0.0,40.028472900390625,182.28872680664062
Hybrid,medium_2m,4,0.0686006234631381,0.0,21.131244659423828,235.8593292236328
Hybrid,medium_2m,8,0.13656724046797125,0.0,31.422748565673828,177.49783325195312
Hybrid,medium_2m,6,0.12460464930365324,0.0,25.923931121826172,211.5428924560547
Hybrid,medium_2m,3,0.09601265048858337,0.0,24.501070022583008,209.27996826171875
Hybrid,medium_2m,9,0.12639646263455978,0.0,30.073144912719727,217.91651916503906
Hybrid,medium_2m,10,0.09918669472834264,0.0,26.616260528564453,204.0048828125
Hybrid,medium_2m,11,0.09645951150535947,0.0,24.927627563476562,203.13450622558594
Hybrid,medium_2m,12,0.09311747038835741,0.0,25.37930679321289,171.31983947753906
Hybrid,medium_2m,13,0.07550034752584563,0.0,21.54659080505371,203.38104248046875
Hybrid,medium_2m,15,0.12180719568110106,0.0,26.988683700561523,187.34120178222656
Hybrid,medium_2m,16,0.0669690017703792,0.0,19.768003463745117,196.08856201171875
Hybrid,medium_2m,18,0.10334541300885473,0.0,26.001699447631836,214.42527770996094
Hybrid,medium_2m,17,0.11140864012145014,0.0,26.269929885864258,182.70150756835938
Hybrid,medium_2m,14,0.07621255822081272,0.0,23.541410446166992,216.1010284423828
Hybrid,medium_2m,19,0.13984122109448693,0.0,27.233247756958008,212.43328857421875
Hybrid,medium_2m,20,0.08471689030543854,0.0,26.936750411987305,176.6314239501953
Hybrid,medium_2m,21,0.07505830415036581,0.0,21.5491886138916,199.0872039794922
Hybrid,medium_2m,22,0.0993278952885,0.0,27.17898941040039,171.28173828125
Hybrid,medium_2m,23,0.07935096772595986,0.0,19.998897552490234,161.04026794433594
Hybrid,medium_2m,26,0.08722955152925639,0.0,23.841930389404297,208.13262939453125
Hybrid,medium_2m,29,0.12402972130466453,0.0,28.52043342590332,240.09373474121094
Hybrid,medium_2m,25,0.16263904528512269,0.0,37.25973892211914,187.974609375
Hybrid,medium_2m,28,0.07441140375683933,0.0,22.40367317199707,209.1463623046875
Hybrid,medium_2m,24,0.14522975949387817,0.0,29.229846954345703,185.95423889160156
Hybrid,medium_2m,27,0.09092968889185978,0.0,29.142318725585938,180.3071746826172
Hybrid,medium_3m,1,0.08432236798778672,0.0,20.436025619506836,143.6556854248047
Hybrid,medium_3m,2,0.08338931673414715,0.0,20.648862838745117,138.78375244140625
Hybrid,medium_3m,0,0.11676041652293222,0.0,26.727230072021484,146.94595336914062
Hybrid,medium_3m,3,0.122473213960599,0.0,25.173568725585938,150.85780334472656
Hybrid,medium_3m,8,0.10485542636945898,0.0,24.936119079589844,127.88154602050781
Hybrid,medium_3m,7,0.07353008810481798,0.0,19.22371482849121,141.6732940673828
Hybrid,medium_3m,6,0.11604408510746946,0.0,22.331192016601562,161.85791015625
Hybrid,medium_3m,4,0.10478549517992838,0.0,25.461105346679688,161.7354736328125
Hybrid,medium_3m,5,0.16124647173096124,0.0,31.18097496032715,157.8265838623047
Hybrid,medium_3m,9,0.10570160704880527,0.0,28.476226806640625,155.9744873046875
Hybrid,medium_3m,11,0.09336463724677427,0.0,22.626733779907227,151.692626953125
Hybrid,medium_3m,12,0.09859443156954548,0.0,23.772153854370117,138.86231994628906
Hybrid,medium_3m,10,0.10780573465353936,0.0,23.940265655517578,150.82481384277344
Hybrid,medium_3m,13,0.08829657085204065,0.0,24.047439575195312,174.9757537841797
Hybrid,medium_3m,14,0.10120994212272873,0.0,24.360275268554688,151.21835327148438
Hybrid,medium_3m,16,0.0837530045585035,0.0,23.161548614501953,130.7840118408203
Hybrid,medium_3m,15,0.15699679256140023,0.0,27.905784606933594,153.7982177734375
Hybrid,medium_3m,20,0.08493405287244424,0.0,26.02323341369629,140.57376098632812
Hybrid,medium_3m,17,0.08848495839734496,0.0,23.752933502197266,137.84030151367188
Hybrid,medium_3m,18,0.07624756060032513,0.0,21.820268630981445,158.50177001953125
Hybrid,medium_3m,19,0.09575370464074202,0.0,21.833959579467773,178.40988159179688
Hybrid,medium_3m,22,0.09833358155335153,0.0,20.884937286376953,122.69550323486328
Hybrid,medium_3m,21,0.09224877725990542,0.0,20.369997024536133,141.00315856933594
Hybrid,medium_3m,26,0.09182195994816471,0.0,22.706024169921875,155.92041015625
Hybrid,medium_3m,24,0.1564579638089556,0.0,29.902606964111328,118.45862579345703
Hybrid,medium_3m,25,0.12883452932113817,0.0,27.20671272277832,139.6615753173828
Hybrid,medium_3m,23,0.07950088187895267,0.152618408203125,19.88856315612793,106.93612670898438
Hybrid,medium_3m,27,0.09999458321010778,0.0,26.745426177978516,138.82640075683594
Hybrid,medium_3m,28,0.10506994563125349,0.4496002197265625,19.534503936767578,145.57705688476562
Hybrid,medium_3m,29,0.11902352990757059,0.0,22.710824966430664,168.64724731445312
Hybrid,medium_30_3m,0,0.1037601404106865,0.0,43.11265182495117,193.94891357421875
Hybrid,medium_30_3m,1,0.11939645995599431,0.0,45.070762634277344,189.42298889160156
Hybrid,medium_30_3m,4,0.1305147867084126,0.0,45.4287109375,211.14926147460938
Hybrid,medium_30_3m,2,0.11380295336395893,0.0,37.1338996887207,218.42730712890625
Hybrid,medium_30_3m,5,0.1100159876720853,0.0,40.9233512878418,235.3529510498047
Hybrid,medium_30_3m,3,0.1428392443137775,0.0,50.444339752197266,210.1373291015625
Hybrid,medium_30_3m,7,0.16198495623442827,0.0,52.60647201538086,220.3593292236328
Hybrid,medium_30_3m,8,0.15572325014860205,0.0,53.13679885864258,183.17501831054688
Hybrid,medium_30_3m,6,0.11084320807465324,0.0,39.610774993896484,199.0827178955078
Hybrid,medium_30_3m,11,0.10495708869140233,0.0,38.61935043334961,226.4017791748047
Hybrid,medium_30_3m,13,0.0873336926723518,0.0,36.105892181396484,235.25228881835938
Hybrid,medium_30_3m,10,0.10613316537869417,0.0,39.610435485839844,201.19766235351562
Hybrid,medium_30_3m,14,0.13956530546274934,0.0,49.60123825073242,197.7281036376953
Hybrid,medium_30_3m,9,0.14774912974662618,0.0,44.750885009765625,242.4329376220703
Hybrid,medium_30_3m,16,0.09505528970419,0.0,38.259620666503906,225.38429260253906
Hybrid,medium_30_3m,12,0.10048227547185642,0.0,42.50270080566406,215.2770538330078
Hybrid,medium_30_3m,19,0.10947987883618208,0.0,40.79048538208008,207.07188415527344
Hybrid,medium_30_3m,15,0.09840520327566915,0.0,39.7890739440918,203.34779357910156
Hybrid,medium_30_3m,17,0.18233385195790586,0.0,58.49250411987305,179.49710083007812
Hybrid,medium_30_3m,18,0.12744023331682416,0.0,44.8360481262207,204.48922729492188
Hybrid,medium_30_3m,20,0.11966598418222459,0.0,44.10758972167969,193.25686645507812
Hybrid,medium_30_3m,27,0.13215797119407827,0.0,52.82524871826172,225.7251739501953
Hybrid,medium_30_3m,22,0.09176376749536116,0.0,37.522911071777344,198.12152099609375
